2.839012,0.678659,-0.471113,0.260703,2.096266,2.662297,1.878495,1.107658,0.857393,0.345412,-0.067156,-0.103331,
3.422848,0.137556,-0.450021,1.089612,2.012107,1.478520,1.273772,1.513575,1.261493,0.143903,-0.456799,-0.166063,
3.449819,-0.227590,-0.628592,0.659786,2.562631,0.875007,0.577325,1.028878,1.235356,0.524450,-0.357124,-0.219603,
4.137134,-0.186610,-1.593743,0.291158,4.305452,1.832273,1.690261,0.535515,1.293519,0.389660,-0.037964,-0.060908,
3.957015,-0.165279,-0.768545,0.574340,2.880916,2.709210,2.034634,0.970939,0.724004,0.301862,0.022611,-0.048052,
2.243234,-0.060564,-0.179412,1.376780,2.308957,1.508715,1.178031,0.852758,0.697705,-0.034331,-0.549870,-0.097084,
3.523600,0.068221,-1.606523,0.622195,2.551884,1.511782,0.758500,0.231703,0.826203,0.233866,-0.191620,-0.162775,
3.449668,0.529983,-1.345347,0.728722,2.733698,2.099519,1.182707,0.230905,0.758872,0.331349,-0.153317,-0.118816,
3.660885,0.618584,-1.082914,1.060907,2.373147,1.738730,1.455136,0.399547,0.675086,0.168832,-0.280120,-0.125504,
2.759784,0.123139,-0.384832,1.547207,1.827029,1.670735,1.445244,1.018819,0.921242,-0.015375,-0.471907,-0.121261,
2.696347,-0.069726,-0.691601,1.257818,2.011387,1.995994,1.465737,0.916517,0.739360,-0.081867,-0.278234,-0.110008,
3.076073,0.109263,-1.045867,0.786661,2.247051,2.179786,1.342172,0.642143,0.579146,-0.052353,-0.160140,-0.094408,
3.591319,0.579355,-1.293920,0.077199,2.563571,2.492792,1.358532,0.399723,0.414212,0.082735,-0.102943,-0.092278,
3.839667,0.361687,-1.193147,0.635339,2.917762,2.254665,1.231803,0.778008,0.660088,0.057830,-0.221613,-0.111263,
4.617591,-0.773804,-1.609475,1.062172,3.097418,1.227786,1.973773,0.704607,1.388089,0.061536,-0.424301,-0.150339,
4.651409,-0.623913,-1.444939,0.542483,2.854635,1.221890,2.103629,0.509285,1.137174,0.161459,-0.338054,-0.129245,
4.538778,-0.024670,-1.616012,-0.319864,3.204904,2.634089,1.788158,0.750037,0.750537,0.106340,-0.112637,-0.081976,
4.329078,0.047608,-1.291920,0.436155,2.638308,2.428308,1.352825,1.607298,1.269495,-0.114502,-0.271420,-0.075796,
5.201182,-0.228863,-1.506060,1.077296,3.031241,1.511341,0.821145,1.394558,1.414483,0.155964,-0.382976,-0.111960,
3.618885,0.566651,-1.274646,0.665857,3.401454,2.583690,1.039735,1.015036,1.002645,0.172581,-0.154619,-0.092581,
2.823044,0.674862,-0.756348,0.231566,2.217720,2.330491,1.677190,1.159896,0.920862,0.301979,-0.232150,-0.097706,
2.651526,0.785621,-0.453371,0.285441,2.006364,2.465889,2.227723,1.492262,1.097459,0.426599,-0.152766,-0.098451,
3.399654,1.243781,-0.391042,0.297778,2.239357,2.869649,2.379538,1.604910,1.143494,0.496313,-0.025315,-0.038353,
3.095461,1.549394,0.661596,1.564986,2.572543,1.694217,1.049451,0.811813,1.107243,0.599257,0.023948,0.006195,
2.729916,1.421539,1.091240,2.098909,2.428447,1.458734,0.751695,0.547135,0.781784,0.271986,-0.032494,0.024799,
2.697435,1.493078,0.872227,1.180953,1.684810,1.665404,1.483234,1.157007,0.620935,-0.125654,-0.106682,0.053185,
5.806651,1.349492,-3.720627,-1.222699,4.776062,0.811393,2.423149,0.011224,1.204634,0.243252,-0.570635,-0.155867,
3.801040,1.151222,-0.697768,0.186920,1.987320,1.895706,1.389677,0.839244,0.482020,-0.165857,-0.410239,-0.168088,
4.427086,1.171043,-1.124907,0.013504,2.793249,2.576987,1.348678,0.531208,0.315388,-0.015372,-0.234432,-0.122082,
4.167000,1.480514,-0.738013,0.194912,2.959675,2.486616,1.832691,-0.081967,0.167118,0.053759,-0.306296,-0.105784,
3.525833,1.477050,-0.065088,0.759366,1.558673,1.193610,1.032658,0.915913,0.538709,-0.352897,-0.558610,-0.149091,
3.601050,1.308685,-0.173526,0.956108,1.403617,0.284536,0.037614,0.541250,1.055741,0.111040,-0.506257,-0.210978,
3.705322,0.990337,-0.446151,0.233565,2.305317,1.534058,0.726313,0.390909,0.392450,-0.054138,-0.387517,-0.165002,
3.987059,1.769894,0.739984,0.801524,1.788558,1.249866,1.126082,0.767440,0.374846,-0.086044,-0.210713,-0.063018,
4.209011,1.662620,-0.743463,0.840801,2.999115,1.851733,0.408389,0.570993,0.818665,-0.286041,-0.490396,-0.196533,
4.045172,0.914474,-1.019522,-0.386668,3.480458,1.963297,1.372236,0.143577,0.117303,-0.173766,-0.370995,-0.114981,
3.564567,1.469559,-0.772360,-0.159965,1.936993,1.633472,1.332836,-0.023754,0.070608,-0.274525,-0.367404,-0.110877,
3.873406,1.218461,-0.494985,0.572536,1.916222,1.300097,1.354996,0.756950,0.683188,-0.297680,-0.483797,-0.146915,
2.718913,0.782023,0.110680,0.790577,1.448577,1.145245,1.386391,1.278791,0.632076,-0.267491,-0.561114,-0.133501,
2.513362,0.635656,-0.056296,0.696455,1.482883,1.341858,1.416022,1.051259,0.368512,-0.329239,-0.390923,-0.111444,
2.722470,0.733124,-0.282639,0.530536,1.584718,1.669237,1.460569,0.723730,0.198359,-0.316135,-0.224607,-0.072416,
3.153195,0.948926,-0.563630,0.139948,1.760216,2.385900,1.921915,0.629376,0.234175,-0.204875,-0.139472,-0.044045,
3.383794,0.755384,-0.844130,0.108565,2.219521,2.442394,1.804535,0.797790,0.461204,-0.012545,-0.254146,-0.105378,
4.228283,0.637922,-2.024597,-0.356737,3.088320,2.355464,1.458533,0.519330,0.327624,-0.096539,-0.240131,-0.140162,
3.827406,0.484152,-1.835659,-0.153881,2.784458,2.470954,1.488732,0.637376,0.323217,0.019593,-0.151097,-0.127294,
3.869274,0.877609,-0.903073,0.445984,2.405336,1.911200,1.567663,0.393089,0.363199,-0.012613,-0.342544,-0.119337,
4.183476,0.589947,-0.666308,1.034500,2.252927,1.593661,1.201488,0.545357,0.667353,0.210963,-0.427566,-0.183397,
3.984518,0.293479,-0.990661,0.690995,2.776975,1.163146,1.540829,0.251902,0.254592,0.268714,-0.461886,-0.175243,
4.170626,0.501163,-1.289915,-0.390150,4.016653,1.446102,1.973352,0.071123,0.163316,0.415250,-0.347401,-0.086555,
4.248632,0.954914,-1.226923,0.442803,3.357533,2.043816,1.341479,0.317652,0.449118,0.239766,-0.238565,-0.115248,
4.550362,0.362711,-1.579770,0.228605,3.876330,2.346756,1.389366,0.064226,0.411457,0.206595,-0.085512,-0.066451,
3.908451,0.112274,-1.524121,0.281056,3.979674,2.816515,1.663128,0.405636,0.352245,0.308660,0.017849,-0.047315,
3.125045,0.182608,-0.696043,0.781622,3.208446,2.490739,1.198562,0.480597,0.127042,0.327038,-0.010937,-0.027178,
3.151511,-0.040695,-0.652737,0.865337,3.286162,2.726603,1.177511,0.641072,0.324336,0.587031,-0.050423,-0.065822,
2.983247,0.066579,-0.448557,0.876070,3.196110,2.751389,0.992065,0.637647,0.375232,0.666576,-0.053780,-0.082015,
3.113493,0.253172,-0.937926,0.610375,3.190876,2.617826,1.560881,0.902810,0.890539,0.383155,-0.014470,-0.060446,
3.382804,0.590707,-0.652989,0.612729,2.932744,2.205160,1.441677,0.708933,1.076468,0.432109,-0.139502,-0.084437,
4.648511,0.729649,-0.823869,0.658091,3.355087,1.203295,1.196459,0.758041,1.262893,0.614046,-0.255554,-0.157978,
4.061082,0.602099,-1.147605,0.723977,3.316161,2.000133,1.896500,0.694233,0.936821,0.473233,-0.164221,-0.085422,
3.630246,0.694735,-0.796294,0.728816,2.934215,2.377191,1.275417,1.330605,1.346975,0.392700,-0.245001,-0.110739,
3.432092,1.041475,-0.438500,1.038956,2.359966,1.995229,1.539881,1.230407,1.162128,0.255933,-0.446200,-0.113695,
3.810945,1.096149,-0.871544,0.468685,3.312101,2.090474,1.896080,0.967686,1.190357,0.418166,-0.152782,-0.074838,
4.944811,0.714921,-2.954217,-2.172138,4.954763,1.659398,1.963157,0.295478,1.120448,0.005081,-0.368018,-0.186284,
3.314936,0.778381,-0.827741,0.313035,2.063151,2.277329,1.745340,0.939908,0.770257,0.051516,-0.245277,-0.158009,
3.007430,0.788276,-0.226817,0.758574,1.590225,1.667765,1.406493,1.141323,0.839834,-0.023547,-0.303492,-0.131813,
3.344814,0.268738,-0.934435,0.001444,2.068976,2.631551,0.947309,0.775466,0.405118,0.162763,-0.111378,-0.157495,
4.027780,0.722255,-0.958294,-0.277146,2.312004,2.767741,1.034915,0.656901,0.484092,0.302143,-0.081144,-0.105318,
4.545479,1.728709,-1.652097,-0.397876,2.722517,2.212361,1.156059,0.184391,0.657519,0.036596,0.001671,-0.089334,
4.159563,1.384903,-1.276223,0.327983,2.418255,1.486176,1.146216,0.421753,0.654466,0.054062,-0.124198,-0.098709,
4.079114,0.917650,-1.548827,0.002941,2.681603,1.589669,1.339433,0.616578,0.651855,0.068619,-0.146470,-0.123626,
3.671037,0.894399,-1.282727,-0.249010,2.018428,2.134455,1.429204,0.510570,0.451990,0.018559,-0.104020,-0.101983,
3.515500,1.607842,-0.409573,0.209235,1.642509,2.075530,1.312156,0.523793,0.423683,-0.039024,-0.119727,-0.062278,
3.184579,0.612929,-0.730010,0.752352,2.147482,1.748131,1.334969,1.044104,0.980764,0.051213,-0.339050,-0.158120,
3.223773,0.371652,-1.393012,-0.132677,2.412470,2.955435,1.522549,1.187806,0.629835,-0.147571,-0.037747,-0.110096,
2.793593,0.647390,-0.668441,0.224426,1.990064,2.297721,1.768995,0.959036,0.343267,0.057339,-0.125463,-0.090228,
3.422228,0.839303,-0.774813,0.337902,2.352306,2.146796,1.748367,1.207543,0.571165,0.016260,-0.275400,-0.105250,
2.530298,-0.179656,-0.025011,0.914050,2.232354,1.274517,1.180815,1.699854,1.195916,0.308665,-0.442486,-0.198225,
3.336684,0.018468,-1.037312,0.157805,2.756872,2.252032,1.271665,0.911678,0.479422,0.291278,0.022994,-0.072745,
3.342145,0.811562,-0.821028,0.274219,2.822444,2.990035,1.753268,0.470369,0.539064,0.351342,0.055200,-0.044226,
2.852355,0.093770,-0.602616,1.318654,2.426894,2.133623,1.270134,0.941761,1.130119,-0.030352,-0.310454,-0.128152,
3.140916,-0.473581,-1.762422,0.623757,3.348427,1.961040,1.265642,0.156463,0.729103,-0.079831,-0.065678,-0.132181,
3.716737,-0.217687,-2.249050,0.012831,3.628403,1.521306,1.392524,-0.199382,0.641804,-0.001746,-0.098122,-0.106953,
3.849070,0.124075,-1.976041,0.179010,3.471989,1.404917,1.431976,0.042808,0.567040,0.129244,-0.132406,-0.102224,
3.526376,0.001821,-1.269913,0.535840,2.709063,1.586861,1.101512,0.811455,0.777131,-0.052928,-0.269282,-0.130966,
3.354372,-0.253748,-1.089941,0.707114,2.514538,1.688541,0.684427,1.096813,1.038690,0.001579,-0.364446,-0.175859,
3.507380,-0.354856,-1.695790,0.170928,2.617263,1.751647,0.442464,0.780547,0.907386,-0.099272,-0.344894,-0.186142,
3.705271,0.108907,-2.180768,-0.273577,3.691867,2.026102,1.611284,0.377812,0.576300,0.181762,-0.099145,-0.093139,
3.820758,-0.367040,-1.835342,0.069403,4.387772,2.009760,1.621234,0.878815,1.046968,0.131858,-0.140396,-0.071825,
3.917674,-0.319624,-2.032232,-0.377849,5.007340,2.128018,1.909657,0.897946,0.929659,0.174887,-0.100431,-0.037330,
4.208638,0.248930,-2.282478,-0.969753,5.154025,2.259210,2.491841,0.641061,0.652161,0.311173,-0.070422,-0.013136,
3.158221,0.415617,-0.843517,0.606629,2.575670,2.088842,2.053203,1.038573,0.932167,0.408461,-0.152719,-0.100907,
3.223797,0.675940,-0.639577,0.473781,2.393806,1.979287,2.058242,1.090381,1.051658,0.362192,-0.169981,-0.089035,
3.820279,0.787808,-0.893388,0.105164,2.915177,1.943392,2.058341,0.955216,1.283457,0.377112,-0.148871,-0.101465,
4.409715,1.154776,-1.559984,-0.073344,2.866387,2.161428,1.986333,1.008961,1.050588,0.264108,-0.142318,-0.092916,
3.889241,0.898029,-1.185429,0.183872,2.475023,2.453527,1.920537,1.245884,1.207932,0.347981,-0.132190,-0.104378,
3.960415,1.095109,-1.039969,0.007392,2.360416,2.472190,2.128398,1.197700,1.156795,0.452753,-0.109483,-0.107911,
4.552018,1.107601,-0.959885,0.301408,2.704790,1.679496,1.509821,1.716285,1.348815,0.479123,-0.249771,-0.126696,
4.604112,1.257284,-1.212645,0.395440,3.034975,1.968326,1.624377,1.932329,2.148199,0.203747,-0.224961,-0.123386,
3.965682,1.221015,-0.864057,0.758034,3.108722,2.833850,2.104287,1.215837,1.168981,0.031352,-0.020299,0.003996,
3.459923,1.469129,-0.403097,1.514596,3.595990,2.422948,1.626213,0.442058,1.175802,0.264863,-0.217427,-0.044652,
3.941716,1.836029,-0.121418,0.750408,2.531681,1.922172,1.135468,1.194963,1.732982,0.502499,-0.232836,-0.125419,
5.453015,-0.012347,-3.200238,-1.501969,5.079866,2.444929,2.378261,0.127291,1.620609,0.325007,-0.218731,-0.111160,
5.219463,0.477567,-3.467165,-1.445607,5.024087,2.797241,2.249473,0.158513,1.586447,0.232550,-0.001753,-0.129320,
4.091564,0.275917,-2.020021,-0.274574,2.840358,2.908706,1.335879,0.447426,1.015726,0.032971,-0.010886,-0.139055,
3.567451,0.634553,-0.914133,-0.073540,1.918299,2.540350,1.222535,0.027652,0.462432,0.191594,-0.130480,-0.107235,
3.707265,0.816942,-0.443604,0.307172,2.036238,2.137214,1.136167,0.113543,0.680566,0.219627,-0.148406,-0.105441,
4.391836,0.472207,-1.068270,0.323381,3.476320,1.689973,1.063081,0.668831,1.004825,0.221811,-0.223779,-0.134883,
3.296794,0.280511,-1.230452,0.215662,3.274275,1.879178,1.273601,0.526819,0.496917,0.290728,-0.179628,-0.119964,
3.400853,0.661706,-1.231121,0.046877,3.271697,2.098960,1.563250,-0.067065,0.108954,0.491658,-0.156631,-0.064039,
4.248721,0.281245,-1.100243,0.378188,3.261737,1.524524,1.805909,0.536274,0.866797,0.235133,-0.235039,-0.109383,
4.341419,-0.884152,-1.079181,-0.310871,3.754765,1.455397,1.571470,0.779487,0.894742,0.110869,-0.354245,-0.091688,
3.868061,-0.791660,-1.286494,-0.576449,3.676453,1.871319,0.909772,0.899654,0.878410,0.260358,-0.129034,-0.146393,
3.960844,-0.324974,-1.909079,0.494254,3.674405,1.581898,1.602233,0.890468,0.712257,0.135592,-0.205539,-0.092787,
4.170593,-0.948055,-1.621889,0.642906,3.785798,1.568882,1.577243,1.486842,1.190056,0.186811,-0.248604,-0.093931,
4.255239,-0.330883,-1.716686,-0.202207,3.923372,1.266795,1.482117,0.757273,1.178508,0.266760,-0.341405,-0.137835,
4.492750,0.084725,-2.171190,-0.708550,4.156407,1.592868,2.354253,-0.026372,1.135716,0.392933,-0.123076,-0.060939,
3.975839,-0.148818,-1.735208,0.300329,4.064685,1.741871,2.160232,0.912936,1.287637,0.285703,-0.199185,-0.089502,
3.344251,-0.087674,-1.434425,0.759397,4.380019,1.473268,1.984986,1.318018,1.523358,0.199868,-0.220158,-0.064979,
3.532928,0.568962,-1.436206,0.009842,3.982163,2.225876,3.025192,0.392540,1.001095,0.300139,-0.012063,-0.015295,
3.834506,1.207911,-0.910505,0.273306,3.228638,2.328549,1.857181,0.619305,1.019047,0.357046,-0.240492,-0.109188,
4.284805,0.930480,-1.442967,0.122039,4.118921,2.293668,1.925139,1.194609,1.461141,0.413706,-0.142266,-0.103997,
4.276773,0.914245,-0.919626,0.054956,3.518350,2.770621,2.048930,1.052225,1.490539,0.455226,-0.022010,-0.069980,
6.193548,-0.440659,-1.523741,-0.056539,4.942907,3.141003,0.004267,1.180857,0.441476,0.105063,-0.107044,-0.111589,
4.172139,0.828877,-1.122317,0.776232,3.464089,2.639745,0.571880,0.164281,0.320284,-0.024195,-0.209231,-0.089655,
3.745295,1.210027,-0.201517,1.521738,2.926163,2.099838,0.969093,0.114543,-0.114199,0.034974,-0.292874,-0.062955,
2.494705,0.693269,0.677751,1.758594,1.903382,0.857468,-0.107386,-0.249528,-0.098847,-0.041717,0.014357,-0.107048,
3.611972,0.321406,-0.956980,1.383744,3.727642,2.838289,0.487468,-0.269539,0.036398,0.095540,-0.170060,-0.070267,
4.463077,0.613743,-1.125719,1.154043,3.812521,2.877891,0.437539,0.205262,0.131413,0.092544,-0.185990,-0.072996,
2.938811,0.934028,0.827759,1.773391,1.861143,1.762374,1.497298,0.655740,0.029415,0.124338,-0.236751,-0.018883,
4.545936,-0.608685,-0.880999,2.045333,3.316264,2.157698,0.482427,0.187495,0.558736,-0.066731,-0.177500,-0.031212,
3.770323,-0.724486,-1.876630,1.092348,2.969803,2.923110,1.415625,-0.563849,0.662176,-0.167444,-0.082479,-0.068400,
2.793247,0.427861,-0.659562,1.203438,2.875701,2.285372,0.623848,-0.402938,-0.029595,0.002352,-0.189777,-0.047909,
3.566805,0.167388,-0.836398,1.317690,2.593332,2.511708,1.703061,0.248250,-0.028598,0.144131,-0.305184,-0.102119,
2.855360,-0.901207,-0.617475,1.775716,3.065163,1.127591,-0.035407,0.645941,0.691991,-0.137317,-0.308846,-0.128354,
3.641656,-0.637274,-1.215634,1.359274,3.568438,2.314558,0.122187,0.010879,0.611715,0.094219,-0.086186,-0.065257,
4.000538,-0.222947,-0.971382,1.062398,3.595657,2.933563,0.585690,0.328337,0.864082,0.174146,-0.063510,-0.072173,
2.788474,-0.831163,-0.330483,1.911253,2.398138,2.106305,1.181436,0.381636,0.662917,0.105946,-0.231809,-0.127610,
3.464065,-1.663647,-1.593696,1.009219,3.442983,2.718165,0.924792,-0.324778,0.621003,-0.018603,-0.164839,-0.119155,
3.399719,-0.009280,-1.296317,0.540772,3.220254,2.403282,0.147457,-0.738965,0.188536,0.076526,-0.218026,-0.133370,
3.142396,0.243520,-0.857109,0.469307,2.600486,2.568145,0.679338,0.091474,0.547774,0.079669,-0.312784,-0.142918,
3.748303,-0.946179,-0.907914,2.266172,2.475487,1.239907,0.316407,0.198663,0.265541,0.289306,-0.263445,-0.174468,
4.170021,-1.245196,-1.131877,2.728852,2.910242,1.440431,0.233864,-0.356063,-0.117010,0.272625,-0.116249,-0.121669,
4.116874,-1.018267,-1.196814,2.370367,3.274698,1.827831,0.443190,-0.650993,-0.174041,0.336193,-0.068692,-0.089933,
3.972707,-0.913695,-1.275190,1.683455,3.326096,2.495388,1.055397,-0.584514,0.167433,0.420304,-0.017817,-0.056241,
3.862226,-1.220277,-1.040249,1.986151,3.097090,2.381639,1.765747,0.015387,0.451712,0.413104,-0.099814,-0.089111,
3.896780,-1.346840,-1.145027,1.933355,3.306853,2.697692,1.674407,0.108773,0.556722,0.339184,-0.126701,-0.083804,
3.424132,-0.388328,-1.179928,1.400324,3.888548,3.035842,0.739616,0.243229,0.615847,0.216399,-0.163354,-0.079307,
2.716790,0.170631,-0.182391,1.457562,2.824338,2.593826,1.238942,0.515295,0.548976,0.404095,-0.148583,-0.026528,
2.832668,0.057688,-0.380370,1.557253,3.123882,3.002695,1.512236,0.658387,0.736248,0.554433,-0.100472,-0.016575,
3.948274,0.311949,-0.999278,1.640544,3.930012,3.512804,1.430867,0.116703,1.029811,0.473426,-0.039063,-0.042433,
3.594395,0.346866,-0.311142,1.935562,3.224911,2.943786,1.752527,0.612549,0.630187,0.664393,-0.193173,-0.039091,
3.461441,0.822818,-0.170485,1.443868,3.021056,3.129444,1.830888,0.942772,0.654064,0.457117,-0.176763,0.007890,
3.934300,0.915680,-0.466645,1.483355,3.476038,3.131638,1.478418,0.809994,0.882276,0.505829,-0.177546,-0.045962,
3.589479,1.218131,-0.081800,1.217656,3.045521,2.758922,1.131166,0.357557,0.315787,0.226400,-0.128457,0.004279,
4.090390,0.929331,-0.642789,1.396274,3.687423,3.251795,1.556654,0.868689,0.909931,0.370962,-0.144147,-0.023806,
3.626859,1.304583,-0.116994,0.853779,2.150846,2.312010,1.903108,1.245187,0.811313,0.325112,-0.173789,-0.014567,
3.308357,1.211587,-0.066191,0.632229,1.640374,1.689159,1.786494,1.331106,0.753674,0.257115,-0.321624,-0.043395,
3.002498,1.222470,0.590733,1.560390,2.886772,1.838856,0.903020,0.804021,0.898198,0.676464,-0.176199,-0.021879,
3.112647,1.542956,0.546768,1.088854,2.508428,2.430244,1.388140,0.712121,0.232277,0.044923,-0.101843,0.051419,
5.468540,0.747858,0.735693,-0.552509,6.349151,2.071865,-0.184216,1.437091,-0.076957,0.070244,-0.296234,-0.180461,
4.942010,0.793764,0.076043,0.788071,4.951056,2.785871,-0.331832,1.297211,0.180742,-0.083467,-0.282154,-0.169882,
4.671694,0.878568,-0.179742,1.304310,4.022550,2.412342,-0.170294,0.459328,0.582578,-0.183666,-0.380465,-0.142392,
3.262608,1.812541,1.193041,1.793642,1.916593,1.516886,0.002989,-0.256040,0.424234,0.156380,-0.170422,-0.069534,
3.395435,0.729040,0.883146,2.473732,2.718645,1.499416,0.228781,0.310417,0.361171,-0.325054,-0.259496,-0.038310,
4.348644,0.239986,-0.455059,1.990755,4.477458,2.054978,0.111136,0.160850,0.368163,0.103210,-0.284435,-0.097062,
3.491386,0.998622,-0.163636,1.348802,3.291095,2.143393,0.078095,0.126858,0.408289,-0.084846,-0.347978,-0.089720,
4.897202,1.884375,-0.924723,-0.101908,2.932400,1.707776,0.420244,0.765962,0.088554,-0.284032,-0.279481,-0.115458,
4.938520,-0.260351,-1.770419,2.357482,4.995809,0.774984,-0.376970,0.817837,0.243690,0.324188,-0.370823,-0.092270,
4.299132,-0.191925,-1.624735,0.965845,4.784816,1.738028,-0.240338,0.659964,0.219617,0.119854,-0.300054,-0.108559,
2.675306,0.660206,0.260979,1.554129,2.641099,1.483143,0.089914,-0.010107,0.120600,0.056400,-0.283573,-0.041558,
2.987995,0.398885,0.455278,2.271868,2.549046,1.336666,0.583497,0.419085,0.412550,-0.009102,-0.295925,-0.057769,
2.129576,-0.386112,0.296640,2.817407,3.302965,1.318286,0.365584,0.285322,0.338045,-0.036959,-0.320714,-0.014569,
3.386369,-0.278450,-0.784742,1.857813,4.069318,2.254153,0.609999,0.361348,0.336135,0.126356,-0.230977,-0.023441,
3.255645,0.905147,-0.340096,0.965730,2.809915,1.987046,0.224733,0.003538,0.390933,-0.053055,-0.321219,-0.066623,
3.883462,0.220928,0.066007,1.988664,2.527615,1.625093,0.652470,0.665120,0.291804,-0.160985,-0.317994,-0.064518,
3.354084,-0.142911,-0.183971,3.069931,3.773361,1.667918,-0.122014,-0.011883,0.525440,0.168995,-0.289115,-0.080047,
3.814169,-0.269804,-1.443063,1.433572,5.368004,2.434869,-0.006197,0.808187,0.290037,0.318922,-0.114877,-0.058900,
2.779266,0.939407,0.034186,1.349040,3.216760,2.103121,0.024643,-0.338187,0.103699,-0.012812,-0.168117,-0.009184,
2.748418,0.518656,1.074012,1.975921,3.740901,1.734349,-0.174885,0.477740,0.122955,-0.094332,-0.187104,-0.031811,
4.088595,0.256648,-0.241711,3.225276,4.340922,0.915955,-0.500445,0.431622,0.689749,0.243634,-0.178802,-0.053435,
3.466765,0.164576,-1.522172,1.227468,6.061561,2.543631,0.151835,-0.147735,1.182697,0.145474,0.216801,-0.050035,
3.213832,0.603675,-0.669673,1.603231,4.564750,2.133972,0.120336,-0.139503,0.486271,0.364168,-0.041167,-0.043466,
3.183917,0.020935,-0.052262,1.466804,2.429999,1.133182,0.320320,0.356214,0.409490,0.183025,-0.097730,-0.075928,
3.794026,-0.402374,-0.508122,3.097671,3.822617,1.053086,-0.256939,0.383749,0.756012,0.296098,-0.057080,-0.036611,
3.789041,-1.003968,-0.756425,1.892096,6.375764,2.157823,-0.025175,0.375351,0.592152,0.674259,0.047528,-0.023086,
3.836866,-0.596913,-0.938217,1.382865,6.095198,2.385013,-0.014075,0.057939,0.985259,0.547304,0.115465,-0.025693,
2.166401,0.162987,0.407511,2.275523,2.353963,0.651026,-0.876681,-0.586196,0.477139,0.255782,-0.054400,-0.058640,
1.842283,0.090224,1.191083,3.124971,2.836844,0.480445,-0.351358,0.204960,0.607183,0.274623,-0.149721,-0.051170,
2.210544,-0.263701,0.295590,2.685071,3.504774,1.457944,0.080675,0.221315,0.613867,0.412669,-0.055446,-0.029923,
2.685447,-0.492382,-0.381768,2.308027,4.056479,2.146459,0.384481,0.440832,0.745641,0.447762,0.029443,-0.026727,
3.573978,-0.846653,-1.106380,1.518226,4.753208,2.851594,0.212333,0.640184,1.135403,0.379947,0.097652,-0.049271,
2.959300,-0.245758,-0.423030,1.813843,3.063385,1.806253,0.522287,0.260047,0.734555,0.536698,-0.142259,-0.089926,
2.844379,-0.043480,-0.419423,2.126735,3.004737,1.731171,0.321971,-0.249294,0.602112,0.454111,-0.214377,-0.088521,
2.841169,0.195226,-0.458219,2.462112,3.384592,2.117428,0.324560,-0.517073,0.671945,0.420953,-0.236183,-0.085344,
2.965431,0.774941,0.322272,2.639962,3.174036,2.188258,0.938051,0.163551,0.632818,0.220696,-0.329835,-0.021742,
3.432712,0.844144,-0.058003,1.987814,4.221266,3.147791,0.694584,0.811605,0.890434,0.153486,-0.088953,0.029254,
3.498624,0.848117,0.095758,2.030769,4.364331,3.322955,0.734099,0.737349,1.022919,0.189255,-0.139646,0.022801,
3.869792,1.037725,0.137569,2.105361,3.706757,2.543380,0.847826,0.863630,1.083235,0.179892,-0.259592,-0.032619,
3.315929,1.101835,0.340516,2.250789,3.307942,2.401442,0.731703,0.446136,1.004303,0.363905,-0.137306,-0.001066,
2.881445,1.252653,0.327795,1.617442,2.120367,1.898598,0.681330,-0.210011,0.527239,0.596741,0.206690,0.026052,
2.770162,1.639725,0.826358,1.459597,1.426735,1.528129,1.010531,0.042743,0.312335,0.374856,0.226705,0.024484,
3.042556,1.727960,1.129308,1.741245,2.122629,2.066960,1.329282,0.445415,0.434524,0.276720,-0.008813,0.019781,
3.493720,0.627248,-0.132551,1.473738,3.940776,2.639988,1.139696,1.016227,0.526935,0.282947,-0.116732,0.023050,
4.152853,0.059481,0.967684,2.123567,4.679679,3.156538,1.194928,1.112622,0.746633,0.599468,-0.171199,-0.014723,
4.723953,0.689936,-0.323726,1.251870,7.214244,1.115676,1.115595,-0.222912,0.073897,0.210031,-0.597746,0.039375,
3.688641,1.047932,-0.163575,2.270113,5.541045,2.191873,0.753054,-0.184520,0.403979,-0.081074,-0.347872,-0.032400,
3.304382,1.569846,0.558258,1.266192,3.541776,1.894802,0.573105,-0.022266,0.367638,0.004562,-0.259136,-0.059982,
3.296817,0.586929,0.232640,2.512148,3.487715,1.669685,0.453186,0.249856,0.347706,-0.173377,-0.347861,-0.038178,
3.400751,0.601403,-0.336033,2.335222,4.539235,1.656572,0.578996,-0.268313,0.051064,-0.002419,-0.383522,-0.045500,
2.767085,1.366357,0.661154,1.609057,2.571718,1.497142,0.476376,-0.253446,0.066944,0.088538,-0.188764,-0.052635,
2.766929,1.336395,0.707800,0.910533,2.197682,2.063224,0.441821,-0.285545,-0.500511,-0.175483,0.064423,-0.023425,
3.149502,0.946277,-0.139621,1.216510,4.070013,1.588508,0.330321,-0.115786,0.493299,-0.115345,-0.274718,-0.075311,
3.679692,1.078218,-0.391865,1.071530,5.331212,1.347065,0.339288,-0.295365,0.498751,-0.032998,-0.247733,-0.066350,
2.967489,1.177334,0.670733,2.006003,3.164614,1.821763,0.528667,-0.384230,0.139671,0.039554,-0.191710,-0.032985,
2.893887,0.247005,0.562412,2.959904,3.532833,1.254852,0.055083,-0.085297,0.249686,0.106465,-0.195572,-0.056546,
3.314256,0.077212,-0.377919,2.462225,4.041380,1.281497,-0.047224,-0.100579,0.276924,0.283843,-0.168154,-0.077392,
